path,emotion,text
Sound Source\Happy\1234_mt_melek.wav,happy,melek
Sound Source\Happy\1234_mt_mujde.wav,happy,mujde
Sound Source\Happy\1234_mt_nasil.wav,happy,nasil
Sound Source\Happy\1234_mt_nicin.wav,happy,nicin
Sound Source\Happy\1234_mt_odenek.wav,happy,odenek
Sound Source\Happy\1234_mt_ogul.wav,happy,ogul
Sound Source\Happy\1234_mt_okul.wav,happy,okul
Sound Source\Happy\1234_mt_olcut.wav,happy,olcut
Sound Source\Happy\1234_mt_ordek.wav,happy,ordek
Sound Source\Happy\1234_mt_orgu.wav,happy,orgu
Sound Source\Happy\1234_mt_pamuk.wav,happy,pamuk
Sound Source\Happy\1234_mt_pas.wav,happy,pas
Sound Source\Happy\1234_mt_pihti.wav,happy,pihti
Sound Source\Happy\1234_mt_rihtim.wav,happy,rihtim
Sound Source\Happy\1234_mt_saf.wav,happy,saf
Sound Source\Happy\1234_mt_sarap.wav,happy,sarap
Sound Source\Happy\1234_mt_sarj.wav,happy,sarj
Sound Source\Happy\1234_mt_satir.wav,happy,satir
Sound Source\Happy\1234_mt_senlik.wav,happy,senlik
Sound Source\Happy\1234_mt_sepet.wav,happy,sepet
Sound Source\Happy\1234_mt_serin.wav,happy,serin
Sound Source\Happy\1234_mt_sevgi.wav,happy,sevgi
Sound Source\Happy\1234_mt_simit.wav,happy,simit
Sound Source\Happy\1234_mt_soba.wav,happy,soba
Sound Source\Happy\1234_mt_sucuk.wav,happy,sucuk
Sound Source\Happy\1234_mt_tahta.wav,happy,tahta
Sound Source\Happy\1234_mt_tembel.wav,happy,tembel
Sound Source\Happy\1234_mt_tirtil.wav,happy,tirtil
Sound Source\Happy\1234_mt_turev.wav,happy,turev
Sound Source\Happy\1234_mt_unlu.wav,happy,unlu
Sound Source\Happy\1234_mt_utanc.wav,happy,utanc
Sound Source\Happy\1234_mt_vurgu.wav,happy,vurgu
Sound Source\Happy\1234_mt_yanki.wav,happy,yanki
Sound Source\Happy\1234_mt_yazim.wav,happy,yazim
Sound Source\Happy\1234_mt_yigilmak.wav,happy,yigilmak
Sound Source\Happy\1234_mt_yigin.wav,happy,yigin
Sound Source\Happy\1234_mt_zeytin.wav,happy,zeytin
Sound Source\Happy\1358_mt_acik.wav,happy,acik
Sound Source\Happy\1358_mt_algi.wav,happy,algi
Sound Source\Happy\1358_mt_beste.wav,happy,beste
Sound Source\Happy\1358_mt_bugu.wav,happy,bugu
Sound Source\Happy\1358_mt_cay.wav,happy,cay
Sound Source\Happy\1358_mt_cekirge.wav,happy,cekirge
Sound Source\Happy\1358_mt_cene.wav,happy,cene
Sound Source\Happy\1358_mt_ceren.wav,happy,ceren
Sound Source\Happy\1358_mt_cilek.wav,happy,cilek
Sound Source\Happy\1358_mt_defne.wav,happy,defne
Sound Source\Happy\1358_mt_demet.wav,happy,demet
Sound Source\Happy\1358_mt_demir.wav,happy,demir
Sound Source\Happy\1358_mt_deve.wav,happy,deve
Sound Source\Happy\1358_mt_deyim.wav,happy,deyim
Sound Source\Happy\1358_mt_dil.wav,happy,dil
Sound Source\Happy\1358_mt_dizge.wav,happy,dizge
Sound Source\Happy\1358_mt_dugun.wav,happy,dugun
Sound Source\Happy\1358_mt_eger.wav,happy,eger
Sound Source\Happy\1358_mt_elmacik.wav,happy,elmacik
Sound Source\Happy\1358_mt_eski.wav,happy,eski
Sound Source\Happy\1358_mt_firildak.wav,happy,firildak
Sound Source\Happy\1358_mt_gezi.wav,happy,gezi
Sound Source\Happy\1358_mt_gicik.wav,happy,gicik
Sound Source\Happy\1358_mt_goz.wav,happy,goz
Sound Source\Happy\1358_mt_gunes.wav,happy,gunes
Sound Source\Happy\1358_mt_gurbuz.wav,happy,gurbuz
Sound Source\Happy\1358_mt_hekim.wav,happy,hekim
Sound Source\Happy\1358_mt_igde.wav,happy,igde
Sound Source\Happy\1358_mt_isirgan.wav,happy,isirgan
Sound Source\Happy\1358_mt_japon.wav,happy,japon
Sound Source\Happy\1358_mt_kagit.wav,happy,kagit
Sound Source\Happy\1358_mt_karton.wav,happy,karton
Sound Source\Happy\1358_mt_kedi.wav,happy,kedi
Sound Source\Happy\1358_mt_kemik.wav,happy,kemik
Sound Source\Happy\1358_mt_kibir.wav,happy,kibir
Sound Source\Happy\1358_mt_kiler.wav,happy,kiler
Sound Source\Happy\1358_mt_kirgin.wav,happy,kirgin
Sound Source\Happy\1358_mt_koku.wav,happy,koku
Sound Source\Happy\1358_mt_konuk.wav,happy,konuk
Sound Source\Happy\1358_mt_koy.wav,happy,koy
Sound Source\Happy\1358_mt_kulac.wav,happy,kulac
Sound Source\Happy\1358_mt_kusluk.wav,happy,kusluk
Sound Source\Happy\1358_mt_kustah.wav,happy,kustah
Sound Source\Happy\1358_mt_lokma.wav,happy,lokma
Sound Source\Happy\1358_mt_lufer.wav,happy,lufer
Sound Source\Happy\1358_mt_melek.wav,happy,melek
Sound Source\Happy\1358_mt_mujde.wav,happy,mujde
Sound Source\Happy\1358_mt_nasil.wav,happy,nasil
Sound Source\Happy\1358_mt_nicin.wav,happy,nicin
Sound Source\Happy\1358_mt_odenek.wav,happy,odenek
Sound Source\Happy\1358_mt_ogul.wav,happy,ogul
Sound Source\Happy\1358_mt_okul.wav,happy,okul
Sound Source\Happy\1358_mt_olcut.wav,happy,olcut
Sound Source\Happy\1358_mt_ordek.wav,happy,ordek
Sound Source\Happy\1358_mt_orgu.wav,happy,orgu
Sound Source\Happy\1358_mt_pamuk.wav,happy,pamuk
Sound Source\Happy\1358_mt_pas.wav,happy,pas
Sound Source\Happy\1358_mt_pihti.wav,happy,pihti
Sound Source\Happy\1358_mt_rihtim.wav,happy,rihtim
Sound Source\Happy\1358_mt_saf.wav,happy,saf
Sound Source\Happy\1358_mt_sarap.wav,happy,sarap
Sound Source\Happy\1358_mt_sarj.wav,happy,sarj
Sound Source\Happy\1358_mt_satir.wav,happy,satir
Sound Source\Happy\1358_mt_senlik.wav,happy,senlik
Sound Source\Happy\1358_mt_sepet.wav,happy,sepet
Sound Source\Happy\1358_mt_serin.wav,happy,serin
Sound Source\Happy\1358_mt_sevgi.wav,happy,sevgi
Sound Source\Happy\1358_mt_simit.wav,happy,simit
Sound Source\Happy\1358_mt_soba.wav,happy,soba
Sound Source\Happy\1358_mt_sucuk.wav,happy,sucuk
Sound Source\Happy\1358_mt_tahta.wav,happy,tahta
Sound Source\Happy\1358_mt_tembel.wav,happy,tembel
Sound Source\Happy\1358_mt_tirtil.wav,happy,tirtil
Sound Source\Happy\1358_mt_turev.wav,happy,turev
Sound Source\Happy\1358_mt_unlu.wav,happy,unlu
Sound Source\Happy\1358_mt_utanc.wav,happy,utanc
Sound Source\Happy\1358_mt_vurgu.wav,happy,vurgu
Sound Source\Happy\1358_mt_yanki.wav,happy,yanki
Sound Source\Happy\1358_mt_yazim.wav,happy,yazim
Sound Source\Happy\1358_mt_yigilmak.wav,happy,yigilmak
Sound Source\Happy\1358_mt_yigin.wav,happy,yigin
Sound Source\Happy\1358_mt_zeytin.wav,happy,zeytin
Sound Source\Happy\1984_mt_acik.wav,happy,acik
Sound Source\Happy\1984_mt_algi.wav,happy,algi
Sound Source\Happy\1984_mt_beste.wav,happy,beste
Sound Source\Happy\1984_mt_bugu.wav,happy,bugu
Sound Source\Happy\1984_mt_cay.wav,happy,cay
Sound Source\Happy\1984_mt_cekirge.wav,happy,cekirge
Sound Source\Happy\1984_mt_cene.wav,happy,cene
Sound Source\Happy\1984_mt_ceren.wav,happy,ceren
Sound Source\Happy\1984_mt_cilek.wav,happy,cilek
Sound Source\Happy\1984_mt_defne.wav,happy,defne
Sound Source\Happy\1984_mt_demet.wav,happy,demet
Sound Source\Happy\1984_mt_demir.wav,happy,demir
Sound Source\Happy\1984_mt_deve.wav,happy,deve
Sound Source\Happy\1984_mt_deyim.wav,happy,deyim
Sound Source\Happy\1984_mt_dil.wav,happy,dil
Sound Source\Happy\1984_mt_dizge.wav,happy,dizge
Sound Source\Happy\1984_mt_dugun.wav,happy,dugun
Sound Source\Happy\1984_mt_eger.wav,happy,eger
Sound Source\Happy\1984_mt_elmacik.wav,happy,elmacik
Sound Source\Happy\1984_mt_eski.wav,happy,eski
Sound Source\Happy\1984_mt_firildak.wav,happy,firildak
Sound Source\Happy\1984_mt_gezi.wav,happy,gezi
Sound Source\Happy\1984_mt_gicik.wav,happy,gicik
Sound Source\Happy\1984_mt_goz.wav,happy,goz
Sound Source\Happy\1984_mt_gunes.wav,happy,gunes
Sound Source\Happy\1984_mt_gurbuz.wav,happy,gurbuz
Sound Source\Happy\1984_mt_hekim.wav,happy,hekim
Sound Source\Happy\1984_mt_igde.wav,happy,igde
Sound Source\Happy\1984_mt_isirgan.wav,happy,isirgan
Sound Source\Happy\1984_mt_japon.wav,happy,japon
Sound Source\Happy\1984_mt_kagit.wav,happy,kagit
Sound Source\Happy\1984_mt_karton.wav,happy,karton
Sound Source\Happy\1984_mt_kedi.wav,happy,kedi
Sound Source\Happy\1984_mt_kemik.wav,happy,kemik
Sound Source\Happy\1984_mt_kibir.wav,happy,kibir
Sound Source\Happy\1984_mt_kiler.wav,happy,kiler
Sound Source\Happy\1984_mt_kirgin.wav,happy,kirgin
Sound Source\Happy\1984_mt_koku.wav,happy,koku
Sound Source\Happy\1984_mt_konuk.wav,happy,konuk
Sound Source\Happy\1984_mt_koy.wav,happy,koy
Sound Source\Happy\1984_mt_kulac.wav,happy,kulac
Sound Source\Happy\1984_mt_kusluk.wav,happy,kusluk
Sound Source\Happy\1984_mt_kustah.wav,happy,kustah
Sound Source\Happy\1984_mt_lokma.wav,happy,lokma
Sound Source\Happy\1984_mt_lufer.wav,happy,lufer
Sound Source\Happy\1984_mt_melek.wav,happy,melek
Sound Source\Happy\1984_mt_mujde.wav,happy,mujde
Sound Source\Happy\1984_mt_nasil.wav,happy,nasil
Sound Source\Happy\1984_mt_nicin.wav,happy,nicin
Sound Source\Happy\1984_mt_odenek.wav,happy,odenek
Sound Source\Happy\1984_mt_ogul.wav,happy,ogul
Sound Source\Happy\1984_mt_okul.wav,happy,okul
Sound Source\Happy\1984_mt_olcut.wav,happy,olcut
Sound Source\Happy\1984_mt_ordek.wav,happy,ordek
Sound Source\Happy\1984_mt_orgu.wav,happy,orgu
Sound Source\Happy\1984_mt_pamuk.wav,happy,pamuk
Sound Source\Happy\1984_mt_pas.wav,happy,pas
Sound Source\Happy\1984_mt_pihti.wav,happy,pihti
Sound Source\Happy\1984_mt_rihtim.wav,happy,rihtim
Sound Source\Happy\1984_mt_saf.wav,happy,saf
Sound Source\Happy\1984_mt_sarap.wav,happy,sarap
Sound Source\Happy\1984_mt_sarj.wav,happy,sarj
Sound Source\Happy\1984_mt_satir.wav,happy,satir
Sound Source\Happy\1984_mt_senlik.wav,happy,senlik
Sound Source\Happy\1984_mt_sepet.wav,happy,sepet
Sound Source\Happy\1984_mt_serin.wav,happy,serin
Sound Source\Happy\1984_mt_sevgi.wav,happy,sevgi
Sound Source\Happy\1984_mt_simit.wav,happy,simit
Sound Source\Happy\1984_mt_soba.wav,happy,soba
Sound Source\Happy\1984_mt_sucuk.wav,happy,sucuk
Sound Source\Happy\1984_mt_tahta.wav,happy,tahta
Sound Source\Happy\1984_mt_tembel.wav,happy,tembel
Sound Source\Happy\1984_mt_tirtil.wav,happy,tirtil
Sound Source\Happy\1984_mt_turev.wav,happy,turev
Sound Source\Happy\1984_mt_unlu.wav,happy,unlu
Sound Source\Happy\1984_mt_utanc.wav,happy,utanc
Sound Source\Happy\1984_mt_vurgu.wav,happy,vurgu
Sound Source\Happy\1984_mt_yanki.wav,happy,yanki
Sound Source\Happy\1984_mt_yazim.wav,happy,yazim
Sound Source\Happy\1984_mt_yigilmak.wav,happy,yigilmak
Sound Source\Happy\1984_mt_yigin.wav,happy,yigin
Sound Source\Happy\1984_mt_zeytin.wav,happy,zeytin
Sound Source\Happy\6783_mt_acik.wav,happy,acik
Sound Source\Happy\6783_mt_algi.wav,happy,algi
Sound Source\Happy\6783_mt_beste.wav,happy,beste
Sound Source\Happy\6783_mt_bugu.wav,happy,bugu
Sound Source\Happy\6783_mt_cay.wav,happy,cay
Sound Source\Happy\6783_mt_cekirge.wav,happy,cekirge
Sound Source\Happy\6783_mt_cene.wav,happy,cene
Sound Source\Happy\6783_mt_ceren.wav,happy,ceren
Sound Source\Happy\6783_mt_cilek.wav,happy,cilek
Sound Source\Happy\6783_mt_defne.wav,happy,defne
Sound Source\Happy\6783_mt_demet.wav,happy,demet
Sound Source\Happy\6783_mt_demir.wav,happy,demir
Sound Source\Happy\6783_mt_deve.wav,happy,deve
Sound Source\Happy\6783_mt_deyim.wav,happy,deyim
Sound Source\Happy\6783_mt_dil.wav,happy,dil
Sound Source\Happy\6783_mt_dizge.wav,happy,dizge
Sound Source\Happy\6783_mt_dugun.wav,happy,dugun
Sound Source\Happy\6783_mt_eger.wav,happy,eger
Sound Source\Happy\6783_mt_elmacik.wav,happy,elmacik
Sound Source\Happy\6783_mt_eski.wav,happy,eski
Sound Source\Happy\6783_mt_firildak.wav,happy,firildak
Sound Source\Happy\6783_mt_gezi.wav,happy,gezi
Sound Source\Happy\6783_mt_gicik.wav,happy,gicik
Sound Source\Happy\6783_mt_goz.wav,happy,goz
Sound Source\Happy\6783_mt_gunes.wav,happy,gunes
Sound Source\Happy\6783_mt_gurbuz.wav,happy,gurbuz
Sound Source\Happy\6783_mt_hekim.wav,happy,hekim
Sound Source\Happy\6783_mt_igde.wav,happy,igde
Sound Source\Happy\6783_mt_isirgan.wav,happy,isirgan
Sound Source\Happy\6783_mt_japon.wav,happy,japon
Sound Source\Happy\6783_mt_kagit.wav,happy,kagit
Sound Source\Happy\6783_mt_karton.wav,happy,karton
Sound Source\Happy\6783_mt_kedi.wav,happy,kedi
Sound Source\Happy\6783_mt_kemik.wav,happy,kemik
Sound Source\Happy\6783_mt_kibir.wav,happy,kibir
Sound Source\Happy\6783_mt_kiler.wav,happy,kiler
Sound Source\Happy\6783_mt_kirgin.wav,happy,kirgin
Sound Source\Happy\6783_mt_koku.wav,happy,koku
Sound Source\Happy\6783_mt_konuk.wav,happy,konuk
Sound Source\Happy\6783_mt_koy.wav,happy,koy
Sound Source\Happy\6783_mt_kulac.wav,happy,kulac
Sound Source\Happy\6783_mt_kusluk.wav,happy,kusluk
Sound Source\Happy\6783_mt_kustah.wav,happy,kustah
Sound Source\Happy\6783_mt_lokma.wav,happy,lokma
Sound Source\Happy\6783_mt_lufer.wav,happy,lufer
Sound Source\Happy\6783_mt_melek.wav,happy,melek
Sound Source\Happy\6783_mt_mujde.wav,happy,mujde
Sound Source\Happy\6783_mt_nasil.wav,happy,nasil
Sound Source\Happy\6783_mt_nicin.wav,happy,nicin
Sound Source\Happy\6783_mt_odenek.wav,happy,odenek
Sound Source\Happy\6783_mt_ogul.wav,happy,ogul
Sound Source\Happy\6783_mt_okul.wav,happy,okul
Sound Source\Happy\6783_mt_olcut.wav,happy,olcut
Sound Source\Happy\6783_mt_ordek.wav,happy,ordek
Sound Source\Happy\6783_mt_orgu.wav,happy,orgu
Sound Source\Happy\6783_mt_pamuk.wav,happy,pamuk
Sound Source\Happy\6783_mt_pas.wav,happy,pas
Sound Source\Happy\6783_mt_pihti.wav,happy,pihti
Sound Source\Happy\6783_mt_rihtim.wav,happy,rihtim
Sound Source\Happy\6783_mt_saf.wav,happy,saf
Sound Source\Happy\6783_mt_sarap.wav,happy,sarap
Sound Source\Happy\6783_mt_sarj.wav,happy,sarj
Sound Source\Happy\6783_mt_satir.wav,happy,satir
Sound Source\Happy\6783_mt_senlik.wav,happy,senlik
Sound Source\Happy\6783_mt_sepet.wav,happy,sepet
Sound Source\Happy\6783_mt_serin.wav,happy,serin
Sound Source\Happy\6783_mt_sevgi.wav,happy,sevgi
Sound Source\Happy\6783_mt_simit.wav,happy,simit
Sound Source\Happy\6783_mt_soba.wav,happy,soba
Sound Source\Happy\6783_mt_sucuk.wav,happy,sucuk
Sound Source\Happy\6783_mt_tahta.wav,happy,tahta
Sound Source\Happy\6783_mt_tembel.wav,happy,tembel
Sound Source\Happy\6783_mt_tirtil.wav,happy,tirtil
Sound Source\Happy\6783_mt_turev.wav,happy,turev
Sound Source\Happy\6783_mt_unlu.wav,happy,unlu
Sound Source\Happy\6783_mt_utanc.wav,happy,utanc
Sound Source\Happy\6783_mt_vurgu.wav,happy,vurgu
Sound Source\Happy\6783_mt_yanki.wav,happy,yanki
Sound Source\Happy\6783_mt_yazim.wav,happy,yazim
Sound Source\Happy\6783_mt_yigilmak.wav,happy,yigilmak
Sound Source\Happy\6783_mt_yigin.wav,happy,yigin
Sound Source\Happy\6783_mt_zeytin.wav,happy,zeytin
Sound Source\Happy\7895_mt_bugu.wav,happy,bugu
Sound Source\Happy\7895_mt_cene.wav,happy,cene
Sound Source\Happy\7895_mt_cilek.wav,happy,cilek
Sound Source\Happy\7895_mt_demir.wav,happy,demir
Sound Source\Happy\7895_mt_dizge.wav,happy,dizge
Sound Source\Happy\7895_mt_eski.wav,happy,eski
Sound Source\Happy\7895_mt_gunes.wav,happy,gunes
Sound Source\Happy\7895_mt_hekim.wav,happy,hekim
Sound Source\Happy\7895_mt_kemik.wav,happy,kemik
Sound Source\Happy\7895_mt_kibir.wav,happy,kibir
Sound Source\Happy\7895_mt_kirgin.wav,happy,kirgin
Sound Source\Happy\7895_mt_konuk.wav,happy,konuk
Sound Source\Happy\7895_mt_kulac.wav,happy,kulac
Sound Source\Happy\7895_mt_kusluk.wav,happy,kusluk
Sound Source\Happy\7895_mt_kustah.wav,happy,kustah
Sound Source\Happy\7895_mt_lufer.wav,happy,lufer
Sound Source\Happy\7895_mt_melek.wav,happy,melek
Sound Source\Happy\7895_mt_nasil.wav,happy,nasil
Sound Source\Happy\7895_mt_ogul.wav,happy,ogul
Sound Source\Happy\7895_mt_okul.wav,happy,okul
Sound Source\Happy\7895_mt_pas.wav,happy,pas
Sound Source\Happy\7895_mt_satir.wav,happy,satir
Sound Source\Happy\7895_mt_sevgi.wav,happy,sevgi
Sound Source\Happy\7895_mt_sucuk.wav,happy,sucuk
Sound Source\Happy\7895_mt_tembel.wav,happy,tembel
Sound Source\Happy\7895_mt_turev.wav,happy,turev
Sound Source\Happy\7895_mt_unlu.wav,happy,unlu
Sound Source\Happy\7895_mt_utanc.wav,happy,utanc
Sound Source\Happy\7895_mt_yazim.wav,happy,yazim
Sound Source\Sad\1157_hl_acik.wav,sad,acik
Sound Source\Sad\1157_hl_algi.wav,sad,algi
Sound Source\Sad\1157_hl_beste.wav,sad,beste
Sound Source\Sad\1157_hl_bugu.wav,sad,bugu
Sound Source\Sad\1157_hl_cay.wav,sad,cay
Sound Source\Sad\1157_hl_cene.wav,sad,cene
Sound Source\Sad\1157_hl_cilek.wav,sad,cilek
Sound Source\Sad\1157_hl_defne.wav,sad,defne
Sound Source\Sad\1157_hl_demet.wav,sad,demet
Sound Source\Sad\1157_hl_deyim.wav,sad,deyim
Sound Source\Sad\1157_hl_dil.wav,sad,dil
Sound Source\Sad\1157_hl_dizge.wav,sad,dizge
Sound Source\Sad\1157_hl_dugun.wav,sad,dugun
Sound Source\Sad\1157_hl_eger.wav,sad,eger
Sound Source\Sad\1157_hl_elmacik.wav,sad,elmacik
Sound Source\Sad\1157_hl_eski.wav,sad,eski
Sound Source\Sad\1157_hl_firildak.wav,sad,firildak
Sound Source\Sad\1157_hl_gezi.wav,sad,gezi
Sound Source\Sad\1157_hl_gicik.wav,sad,gicik
Sound Source\Sad\1157_hl_goz.wav,sad,goz
Sound Source\Sad\1157_hl_gunes.wav,sad,gunes
Sound Source\Sad\1157_hl_gurbuz.wav,sad,gurbuz
Sound Source\Sad\1157_hl_hekim.wav,sad,hekim
Sound Source\Sad\1157_hl_igde.wav,sad,igde
Sound Source\Sad\1157_hl_isirgan.wav,sad,isirgan
Sound Source\Sad\1157_hl_japon.wav,sad,japon
Sound Source\Sad\1157_hl_kagit.wav,sad,kagit
Sound Source\Sad\1157_hl_karton.wav,sad,karton
Sound Source\Sad\1157_hl_kedi.wav,sad,kedi
Sound Source\Sad\1157_hl_kemik.wav,sad,kemik
Sound Source\Sad\1157_hl_kibir.wav,sad,kibir
Sound Source\Sad\1157_hl_kiler.wav,sad,kiler
Sound Source\Sad\1157_hl_kirgin.wav,sad,kirgin
Sound Source\Sad\1157_hl_koku.wav,sad,koku
Sound Source\Sad\1157_hl_konuk.wav,sad,konuk
Sound Source\Sad\1157_hl_koy.wav,sad,koy
Sound Source\Sad\1157_hl_kulac.wav,sad,kulac
Sound Source\Sad\1157_hl_kusluk.wav,sad,kusluk
Sound Source\Sad\1157_hl_kustah.wav,sad,kustah
Sound Source\Sad\1157_hl_lokma.wav,sad,lokma
Sound Source\Sad\1157_hl_lufer.wav,sad,lufer
Sound Source\Sad\1157_hl_melek.wav,sad,melek
Sound Source\Sad\1157_hl_mujde.wav,sad,mujde
Sound Source\Sad\1157_hl_nasil.wav,sad,nasil
Sound Source\Sad\1157_hl_nicin.wav,sad,nicin
Sound Source\Sad\1157_hl_odenek.wav,sad,odenek
Sound Source\Sad\1157_hl_ogul.wav,sad,ogul
Sound Source\Sad\1157_hl_orgu.wav,sad,orgu
Sound Source\Sad\1157_hl_pamuk.wav,sad,pamuk
Sound Source\Sad\1157_hl_pas.wav,sad,pas
Sound Source\Sad\1157_hl_pihti.wav,sad,pihti
Sound Source\Sad\1157_hl_rihtim.wav,sad,rihtim
Sound Source\Sad\1157_hl_saf.wav,sad,saf
Sound Source\Sad\1157_hl_sarj.wav,sad,sarj
Sound Source\Sad\1157_hl_satir.wav,sad,satir
Sound Source\Sad\1157_hl_sepet.wav,sad,sepet
Sound Source\Sad\1157_hl_serin.wav,sad,serin
Sound Source\Sad\1157_hl_sevgi.wav,sad,sevgi
Sound Source\Sad\1157_hl_simit.wav,sad,simit
Sound Source\Sad\1157_hl_soba.wav,sad,soba
Sound Source\Sad\1157_hl_sucuk.wav,sad,sucuk
Sound Source\Sad\1157_hl_tahta.wav,sad,tahta
Sound Source\Sad\1157_hl_tembel.wav,sad,tembel
Sound Source\Sad\1157_hl_tirtil.wav,sad,tirtil
Sound Source\Sad\1157_hl_turev.wav,sad,turev
Sound Source\Sad\1157_hl_unlu.wav,sad,unlu
Sound Source\Sad\1157_hl_utanc.wav,sad,utanc
Sound Source\Sad\1157_hl_vurgu.wav,sad,vurgu
Sound Source\Sad\1157_hl_yanki.wav,sad,yanki
Sound Source\Sad\1157_hl_yazim.wav,sad,yazim
Sound Source\Sad\1157_hl_yigilmak.wav,sad,yigilmak
Sound Source\Sad\1157_hl_yigin.wav,sad,yigin
Sound Source\Sad\1157_hl_zeytin.wav,sad,zeytin
Sound Source\Sad\1234_hl_acik.wav,sad,acik
Sound Source\Sad\1234_hl_algi.wav,sad,algi
Sound Source\Sad\1234_hl_beste.wav,sad,beste
Sound Source\Sad\1234_hl_bugu.wav,sad,bugu
Sound Source\Sad\1234_hl_cay.wav,sad,cay
Sound Source\Sad\1234_hl_cekirge.wav,sad,cekirge
Sound Source\Sad\1234_hl_cene.wav,sad,cene
Sound Source\Sad\1234_hl_ceren.wav,sad,ceren
Sound Source\Sad\1234_hl_cilek.wav,sad,cilek
Sound Source\Sad\1234_hl_defne.wav,sad,defne
Sound Source\Sad\1234_hl_demet.wav,sad,demet
Sound Source\Sad\1234_hl_demir.wav,sad,demir
Sound Source\Sad\1234_hl_deve.wav,sad,deve
Sound Source\Sad\1234_hl_deyim.wav,sad,deyim
Sound Source\Sad\1234_hl_dil.wav,sad,dil
Sound Source\Sad\1234_hl_dizge.wav,sad,dizge
Sound Source\Sad\1234_hl_dugun.wav,sad,dugun
Sound Source\Sad\1234_hl_eger.wav,sad,eger
Sound Source\Sad\1234_hl_elmacik.wav,sad,elmacik
Sound Source\Sad\1234_hl_eski.wav,sad,eski
Sound Source\Sad\1234_hl_firildak.wav,sad,firildak
Sound Source\Sad\1234_hl_gezi.wav,sad,gezi
Sound Source\Sad\1234_hl_gicik.wav,sad,gicik
Sound Source\Sad\1234_hl_goz.wav,sad,goz
Sound Source\Sad\1234_hl_gunes.wav,sad,gunes
Sound Source\Sad\1234_hl_gurbuz.wav,sad,gurbuz
Sound Source\Sad\1234_hl_hekim.wav,sad,hekim
Sound Source\Sad\1234_hl_igde.wav,sad,igde
Sound Source\Sad\1234_hl_isirgan.wav,sad,isirgan
Sound Source\Sad\1234_hl_japon.wav,sad,japon
Sound Source\Sad\1234_hl_kagit.wav,sad,kagit
Sound Source\Sad\1234_hl_karton.wav,sad,karton
Sound Source\Sad\1234_hl_kedi.wav,sad,kedi
Sound Source\Sad\1234_hl_kemik.wav,sad,kemik
Sound Source\Sad\1234_hl_kibir.wav,sad,kibir
Sound Source\Sad\1234_hl_kiler.wav,sad,kiler
Sound Source\Sad\1234_hl_kirgin.wav,sad,kirgin
Sound Source\Sad\1234_hl_koku.wav,sad,koku
Sound Source\Sad\1234_hl_konuk.wav,sad,konuk
Sound Source\Sad\1234_hl_koy.wav,sad,koy
Sound Source\Sad\1234_hl_kulac.wav,sad,kulac
Sound Source\Sad\1234_hl_kusluk.wav,sad,kusluk
Sound Source\Sad\1234_hl_kustah.wav,sad,kustah
Sound Source\Sad\1234_hl_lokma.wav,sad,lokma
Sound Source\Sad\1234_hl_lufer.wav,sad,lufer
Sound Source\Sad\1234_hl_melek.wav,sad,melek
Sound Source\Sad\1234_hl_mujde.wav,sad,mujde
Sound Source\Sad\1234_hl_nasil.wav,sad,nasil
Sound Source\Sad\1234_hl_nicin.wav,sad,nicin
Sound Source\Sad\1234_hl_odenek.wav,sad,odenek
Sound Source\Sad\1234_hl_ogul.wav,sad,ogul
Sound Source\Sad\1234_hl_okul.wav,sad,okul
Sound Source\Sad\1234_hl_olcut.wav,sad,olcut
Sound Source\Sad\1234_hl_ordek.wav,sad,ordek
Sound Source\Sad\1234_hl_orgu.wav,sad,orgu
Sound Source\Sad\1234_hl_pamuk.wav,sad,pamuk
Sound Source\Sad\1234_hl_pas.wav,sad,pas
Sound Source\Sad\1234_hl_pihti.wav,sad,pihti
Sound Source\Sad\1234_hl_rihtim.wav,sad,rihtim
Sound Source\Sad\1234_hl_saf.wav,sad,saf
Sound Source\Sad\1234_hl_sarap.wav,sad,sarap
Sound Source\Sad\1234_hl_sarj.wav,sad,sarj
Sound Source\Sad\1234_hl_satir.wav,sad,satir
Sound Source\Sad\1234_hl_senlik.wav,sad,senlik
Sound Source\Sad\1234_hl_sepet.wav,sad,sepet
Sound Source\Sad\1234_hl_serin.wav,sad,serin
Sound Source\Sad\1234_hl_sevgi.wav,sad,sevgi
Sound Source\Sad\1234_hl_simit.wav,sad,simit
Sound Source\Sad\1234_hl_soba.wav,sad,soba
Sound Source\Sad\1234_hl_sucuk.wav,sad,sucuk
Sound Source\Sad\1234_hl_tahta.wav,sad,tahta
Sound Source\Sad\1234_hl_tembel.wav,sad,tembel
Sound Source\Sad\1234_hl_tirtil.wav,sad,tirtil
Sound Source\Sad\1234_hl_turev.wav,sad,turev
Sound Source\Sad\1234_hl_unlu.wav,sad,unlu
Sound Source\Sad\1234_hl_utanc.wav,sad,utanc
Sound Source\Sad\1234_hl_vurgu.wav,sad,vurgu
Sound Source\Sad\1234_hl_yanki.wav,sad,yanki
Sound Source\Sad\1234_hl_yazim.wav,sad,yazim
Sound Source\Sad\1234_hl_yigilmak.wav,sad,yigilmak
Sound Source\Sad\1234_hl_yigin.wav,sad,yigin
Sound Source\Sad\1234_hl_zeytin.wav,sad,zeytin
Sound Source\Sad\1358_hl_acik.wav,sad,acik
Sound Source\Sad\1358_hl_algi.wav,sad,algi
Sound Source\Sad\1358_hl_beste.wav,sad,beste
